,MaxTemp
01/01/2013,7.329999924
02/01/2013,6.869999886
03/01/2013,6.699999809
04/01/2013,1.519999981
05/01/2013,3.609999895
06/01/2013,4.570000172
07/01/2013,8.670000076
08/01/2013,12.78999996
09/01/2013,15.40999985
10/01/2013,14.47000027
11/01/2013,13.13000011
12/01/2013,9.729999542
13/01/2013,5.300000191
14/01/2013,4.699999809
15/01/2013,5.320000172
16/01/2013,2.25
17/01/2013,9.800000191
18/01/2013,14
19/01/2013,15.06000042
20/01/2013,14.72000027
21/01/2013,15.97999954
22/01/2013,17.42000008
23/01/2013,19.45000076
24/01/2013,20.61000061
25/01/2013,20.22999954
26/01/2013,17.88999939
27/01/2013,18.94000053
28/01/2013,17.01000023
29/01/2013,15.31999969
30/01/2013,8.130000114
31/01/2013,11.26000023
